name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,1,41190707,,-111.8962532,33.4002322,2,tertiary,,1,
,2,41190717,,-111.9005361,33.4002251,0,tertiary,,,
,3,41190746,signal,-111.9091330,33.4001487,0,secondary,,,
,4,339023791,,-111.9134119,33.3991442,0,tertiary,,,
,5,41190769,,-111.9151689,33.3990133,0,tertiary,,,
,6,339013632,,-111.9156238,33.3990348,0,tertiary,,,
,7,4151802894,,-111.9160595,33.3990927,0,tertiary,,,
,8,41190773,,-111.9161644,33.3991081,0,tertiary,,,
,9,5200239415,,-111.9344308,33.4001595,0,tertiary,,,
,10,5200239414,,-111.9268039,33.4002279,0,tertiary,,,
,11,255734122,,-111.9678428,33.3922814,0,motorway,,,
,12,12381718718,,-111.9683329,33.3854463,0,motorway,,,
,13,255734135,,-111.9682176,33.3842412,0,motorway,,,
,14,41216719,signal,-111.9782891,33.4073275,0,secondary,,,
,15,41216716,,-111.9782754,33.4093466,0,motorway,,,
,16,316115414,,-111.9782579,33.4348286,0,motorway,,,
,17,256194249,,-111.9738299,33.4371135,-1,motorway,,17,
,18,41259724,,-111.9338920,33.3857087,0,motorway,,,
,19,4347614166,,-111.9386661,33.3859575,0,motorway,,,
,20,10263942608,,-111.9485881,33.4445865,0,primary,,,
,21,41265242,,-111.9489708,33.4442238,0,primary,,,
,22,41267598,,-111.9711154,33.3546267,0,motorway,,,
,23,2301213547,,-111.9722249,33.3508115,-1,motorway,,23,
,24,255735872,,-111.9453019,33.3854201,0,motorway,,,
,25,2941419386,,-111.9406240,33.3851561,0,motorway,,,
,26,255736046,,-111.9324754,33.3854492,0,motorway,,,
,27,255736050,,-111.9276280,33.3851091,0,motorway,,,
,28,255736909,,-111.8907039,33.3858465,0,motorway,,,
,29,255736900,,-111.8954228,33.3861908,0,motorway,,,
,30,42230556,,-111.9677991,33.3759744,1,motorway,,30,
,31,6065736557,,-111.9676392,33.3775016,0,motorway,,,
,32,255736552,,-111.9163787,33.3855287,0,motorway,,,
,33,255736548,,-111.9106005,33.3852456,0,motorway,,,
,34,41359339,,-111.9721013,33.3429747,0,motorway,,,
,35,2301213329,,-111.9715738,33.3470900,0,motorway,,,
,36,255663799,,-111.8902700,33.3856347,0,motorway,,,
,37,3874076266,,-111.8785744,33.3855075,-1,motorway,,37,
,38,41423746,,-111.9720713,33.3289718,0,motorway,,,
,39,2139420893,,-111.9716561,33.3332185,0,motorway,,,
,40,41350650,,-111.9581954,33.3867543,0,motorway,,,
,41,256190124,,-111.9604188,33.3873486,0,motorway,,,
,42,255815446,,-111.8912955,33.3990156,0,motorway,,,
,43,5742275161,,-111.8918554,33.3951137,0,motorway,,,
,44,41329915,,-111.9186492,33.3858203,0,motorway,,,
,45,4347590444,,-111.9254898,33.3860198,0,motorway,,,
,46,5206122467,,-111.9203740,33.3419061,0,tertiary,,,
,47,5206122469,,-111.9279264,33.3419277,0,tertiary,,,
,48,41494584,,-111.9037616,33.3415650,0,tertiary,,,
,49,5206122457,,-111.9068480,33.3487397,0,tertiary,,,
,50,41501538,,-111.9376780,33.3637065,0,secondary,,,
,51,1789501282,,-111.9375816,33.3636592,0,secondary,,,
,52,41517309,,-111.9262877,33.4312176,0,primary,,,
,53,316128961,,-111.9262710,33.4335911,0,primary,,,
,54,4347461556,,-111.9344151,33.4511256,0,secondary,,,
,55,4606952125,,-111.9286777,33.4512133,0,secondary,,,
,56,9077008178,,-111.9004951,33.4216959,0,tertiary,,,
,57,330683928,,-111.9004939,33.4149030,0,primary,,,
,58,1840684698,,-111.9523333,33.4291008,0,tertiary,,,
,59,2294793204,,-111.9588831,33.4290708,0,tertiary,,,
,60,316007299,,-111.9389443,33.4152954,0,primary,,,
,61,316870046,,-111.9382922,33.4149218,0,primary,,,
,62,8997529547,,-111.9105203,33.3396401,0,tertiary,,,
,63,41631126,,-111.9041419,33.3402575,0,tertiary,,,
,64,41631931,,-111.9722190,33.3344280,0,secondary,,,
,65,316737158,,-111.9726789,33.3344285,-1,secondary,,65,
,66,7246713188,,-111.8958323,33.3348036,0,secondary,,,
,67,4346646677,,-111.8945110,33.3347784,0,secondary,,,
,68,5206122478,,-111.9539379,33.3418634,0,tertiary,,,
,69,5206122477,,-111.9462449,33.3419013,0,tertiary,,,
,71,314766566,,-111.9096126,33.4363299,0,secondary,,,
,72,5206122471,,-111.9371145,33.3423442,0,tertiary,,,
,73,8937701884,,-111.9371267,33.3448108,0,tertiary,,,
,75,9643219691,,-111.9400696,33.4210103,0,primary,,,
,76,5206122485,,-111.9544994,33.3543729,0,tertiary,,,
,77,5206122484,,-111.9544813,33.3500696,0,tertiary,,,
,78,41693618,,-111.9681517,33.4000788,0,tertiary,,,
,79,8424688934,,-111.9728232,33.4000576,0,tertiary,,,
,81,4346552062,,-111.9609706,33.4302235,0,secondary,,,
,82,41714336,signal,-111.9366610,33.4219091,0,secondary,,,
,84,41715513,,-111.9631056,33.3235934,0,secondary,,,
,85,2303360705,,-111.9630962,33.3209766,0,secondary,,,
,86,41638608,,-111.9112172,33.3533777,0,secondary,,,
,87,41731270,,-111.9097584,33.3535099,0,tertiary,,,
,88,337713512,,-111.9394077,33.4255068,0,tertiary,,,
,89,41746580,,-111.9366724,33.4255110,0,tertiary,,,
,90,9823582571,,-111.9095162,33.4423486,0,primary,,,
,91,41763648,,-111.9093347,33.4498576,0,primary,,,
,92,41651668,,-111.9281828,33.3720963,0,tertiary,,,
,93,5201685453,,-111.9204075,33.3712307,0,tertiary,,,
,94,255820808,,-111.9198991,33.4356353,0,tertiary,,,
,95,2915598962,,-111.9179602,33.4391366,0,tertiary,,,
,96,5201685464,,-111.9288523,33.4180544,0,tertiary,,,
,97,41654675,,-111.9294120,33.4166399,0,tertiary,,,
,98,4347874711,,-111.9405939,33.4074032,0,secondary,,,
,99,3983465565,,-111.9433255,33.4073787,0,secondary,,,
,100,4347874714,,-111.9344160,33.4074528,0,secondary,,,
,101,3983456159,,-111.9343730,33.4074531,0,secondary,,,
,102,5025692699,,-111.9631836,33.3758829,0,tertiary,,,
,103,5025740337,,-111.9631837,33.3762350,0,tertiary,,,
,104,8937184598,,-111.9631065,33.3254497,0,secondary,,,
,105,5806074003,,-111.9177134,33.4194298,0,tertiary,,,
,106,41638526,,-111.9090775,33.4195301,0,secondary,,,
,107,41573985,,-111.9262379,33.4209763,0,primary,,,
,108,9823385013,,-111.9202883,33.3774242,0,tertiary,,,
,109,321006139,,-111.9194907,33.3767445,0,tertiary,,,
,110,41819424,,-111.9207260,33.3530584,2,tertiary,,110,
,111,5206122464,,-111.9198190,33.3495861,0,tertiary,,,
,112,1789501278,,-111.9571830,33.3542347,0,tertiary,,,
,113,8997644688,,-111.9619063,33.3518515,0,tertiary,,,
,114,5199796218,,-111.9520124,33.3914403,0,tertiary,,,
,115,316738947,,-111.9523145,33.3858507,0,tertiary,,,
,116,5201685449,,-111.9006338,33.3781146,0,tertiary,,,
,117,42024050,,-111.8995952,33.3683315,0,tertiary,,,
,118,42024097,,-111.9004517,33.4037198,0,tertiary,,,
,119,42024296,,-111.9026336,33.3674713,0,tertiary,,,
,120,5201685437,,-111.9026108,33.3641741,0,tertiary,,,
,121,42040191,,-111.9519201,33.4485752,2,primary,,121,
,122,1499426386,,-111.9504326,33.4466701,0,primary,,,
,123,41662567,,-111.9406317,33.4333828,0,primary,,,
,124,316121280,,-111.9416739,33.4352877,0,primary,,,
,125,5200239406,,-111.9176985,33.4151844,0,tertiary,,,
,126,5200239407,,-111.9177082,33.4200246,0,tertiary,,,
,127,42225093,,-111.9682526,33.3964879,2,tertiary,,127,
,128,5206546249,,-111.9214569,33.4440325,0,tertiary,,,
,129,41779434,,-111.9179527,33.4440219,0,tertiary,,,
,130,10647888710,,-111.9349858,33.4250908,0,tertiary,,,
,131,316007232,signal,-111.9349819,33.4243327,0,tertiary,,,
,133,41605284,,-111.9696719,33.4291000,0,secondary,,,
,134,4351723663,,-111.9695640,33.4224944,0,secondary,,,
,135,320625571,,-111.9784773,33.4101140,-1,motorway,,135,
,136,256195429,,-111.9781122,33.4270813,0,motorway,,,
,137,5137421118,,-111.9783804,33.4241052,0,motorway,,,
,138,2065989260,signal,-111.9399107,33.4147540,0,secondary,,,
,139,12459355693,,-111.9393539,33.4147602,0,tertiary,,,
,140,4347614158,,-111.9400377,33.3782254,0,secondary,,,
,141,2941419364,,-111.9432899,33.3782242,0,secondary,,,
,142,42023979,signal,-111.9006320,33.3784706,0,secondary,,,
,143,41677331,,-111.8957782,33.3784523,0,secondary,,,
,144,42454654,,-111.9056068,33.3548082,0,tertiary,,,
,145,42454544,,-111.9058557,33.3548154,0,tertiary,,,
,146,10263942601,,-111.9463902,33.4420827,0,primary,,,
,147,3101230721,,-111.9470966,33.4425857,0,tertiary,,,
,148,316119766,,-111.9496089,33.4356866,0,tertiary,,,
,149,255929786,,-111.9496219,33.4355321,0,tertiary,,,
,150,42040212,,-111.9492885,33.4447883,0,primary,,,
,151,4790498216,,-111.9508505,33.4439238,0,tertiary,,,
,152,5203833772,,-111.8830271,33.4216936,0,tertiary,,,
,153,42491441,,-111.8831837,33.4167388,2,tertiary,,153,
,154,42541653,,-111.9783602,33.4083941,0,secondary,,,
,155,42407695,,-111.9631610,33.3551195,0,tertiary,,,
,156,42482776,,-111.9631627,33.3580592,0,tertiary,,,
,157,4346622326,,-111.9631294,33.3351198,0,secondary,,,
,158,255722118,signal,-111.9631340,33.3368443,0,secondary,,,
,159,41634950,signal,-111.9457470,33.3419016,0,secondary,,,
,160,4347479697,,-111.9457524,33.3478985,0,secondary,,,
,161,4346642892,,-111.9456722,33.3352119,0,secondary,,,
,162,8894560483,,-111.8999622,33.4037566,0,tertiary,,,
,163,41850139,,-111.9043795,33.3527864,0,tertiary,,,
,164,5244080042,,-111.9097583,33.3536131,0,tertiary,,,
,165,41563740,,-111.9399177,33.3248520,0,tertiary,,,
,166,3931750969,,-111.9370374,33.3328321,0,tertiary,,,
,167,42716091,,-111.9081217,33.3510944,0,tertiary,,,
,168,42271539,,-111.9077612,33.3510658,0,tertiary,,,
,169,41495541,,-111.9071089,33.3510729,0,tertiary,,,
,170,42454631,,-111.9063192,33.3510873,0,tertiary,,,
,171,5206122474,,-111.9640068,33.3401697,0,tertiary,,,
,172,156181922,,-111.9691855,33.3397741,0,tertiary,,,
,173,5201685457,,-111.9393668,33.3772091,0,tertiary,,,
,174,41653455,,-111.9393578,33.3767902,0,tertiary,,,
,175,5206122476,,-111.9666863,33.3352836,0,tertiary,,,
,176,41633373,signal,-111.9673340,33.3783741,0,motorway,,,
,177,256188260,,-111.9673502,33.3790340,0,motorway,,,
,178,42587997,,-111.8934957,33.3336611,0,secondary,,,
,179,5742145583,,-111.8935187,33.3331298,0,secondary,,,
,180,255755419,,-111.9104710,33.3855719,0,motorway,,,
,181,255755617,,-111.9075400,33.3854252,0,motorway,,,
,182,255755669,,-111.8975742,33.3856102,0,motorway,,,
,183,11872770529,,-111.8908571,33.3852440,0,motorway,,,
,184,255755992,,-111.8924599,33.3803658,1,motorway,,184,
,185,255756054,,-111.8911985,33.3825549,0,motorway,,,
,186,255756659,,-111.8903928,33.3837506,0,motorway,,,
,187,370943354,,-111.8913250,33.3948130,0,motorway,,,
,188,255756922,,-111.8915661,33.3918407,0,motorway,,,
,189,255756976,,-111.8844081,33.3858908,0,motorway,,,
,190,255757190,,-111.8914045,33.3860711,0,motorway,,,
,191,11872770528,,-111.8917159,33.3905326,0,motorway,,,
,192,5130910790,signal,-111.8906680,33.3960480,0,motorway,,,
,193,255758398,,-111.8909680,33.3991261,0,motorway,,,
,194,41433530,,-111.8919773,33.4065074,0,secondary,,,
,195,255758648,,-111.8918709,33.4055961,0,motorway,,,
,196,255758718,,-111.8909793,33.4005119,0,motorway,,,
,197,10237518482,,-111.8903400,33.4065218,0,secondary,,,
,198,5130910792,signal,-111.8908222,33.4107241,0,motorway,,,
,199,255815585,,-111.8911987,33.4137733,0,motorway,,,
,200,255815662,,-111.8915452,33.4142477,0,motorway,,,
,201,5744569278,,-111.8918459,33.4098868,0,motorway,,,
,202,5130773279,signal,-111.8917180,33.4189098,0,motorway,,,
,203,255816034,,-111.8914903,33.4165545,0,motorway,,,
,204,255759073,,-111.8911171,33.4172539,0,motorway,,,
,205,255816069,,-111.8905895,33.4201196,0,motorway,,,
,206,255816156,,-111.8910230,33.4249280,0,motorway,,,
,207,314765090,,-111.8905305,33.4289169,0,motorway,,,
,208,2821297355,,-111.8962086,33.4349931,1,motorway,,208,
,209,255817451,,-111.8889757,33.4331362,-1,motorway,,209,
,210,5907585045,,-111.9440172,33.4295056,0,tertiary,,,
,211,41520506,,-111.9442567,33.4295155,0,tertiary,,,
,212,2714318037,signal,-111.9374150,33.4304040,0,secondary,,,
,213,316128443,,-111.9356760,33.4304358,0,secondary,,,
,214,2714318030,,-111.9349285,33.4300573,0,secondary,,,
,215,4346614528,,-111.9346717,33.4298726,0,secondary,,,
,216,2915598731,,-111.9208558,33.4355357,0,tertiary,,,
,217,255818875,,-111.9343622,33.4350119,0,motorway,,,
,218,255821593,,-111.9307842,33.4354541,0,motorway,,,
,219,255821596,,-111.9270745,33.4357101,0,motorway,,,
,220,255821736,signal,-111.9264541,33.4358796,0,motorway,,,
,221,4104818042,,-111.9263519,33.4360228,0,motorway,,,
,222,41200170,,-111.9261595,33.4350221,0,primary,,,
,223,255821853,,-111.9253116,33.4355560,0,motorway,,,
,224,255822020,,-111.9207080,33.4363268,0,motorway,,,
,225,1708879291,,-111.9236413,33.4364854,0,motorway,,,
,226,255822024,,-111.9254503,33.4365151,1,motorway,,226,
,227,7241600541,signal,-111.9260412,33.4363459,0,motorway,,,
,228,4107204026,,-111.9261553,33.4362325,0,motorway,,,
,230,6124246712,,-111.9103646,33.4366220,0,motorway,,,
,231,255822414,,-111.9170208,33.4359126,0,motorway,,,
,232,255822477,,-111.9166429,33.4357868,0,motorway,,,
,233,2129498956,,-111.9415624,33.4382307,0,tertiary,,,
,234,5452310242,,-111.9420305,33.4351454,0,tertiary,,,
,235,9816827740,,-111.9542248,33.4444347,0,tertiary,,,
,236,5206236999,,-111.9535066,33.4443614,0,tertiary,,,
,237,255929788,,-111.9495100,33.4368150,0,tertiary,,,
,238,255929937,,-111.9494146,33.4372050,0,tertiary,,,
,239,255936343,,-111.9426580,33.4357953,0,motorway,,,
,240,255936355,,-111.9446470,33.4360946,0,motorway,,,
,241,255936358,,-111.9487800,33.4365786,0,motorway,,,
,242,255929789,,-111.9495428,33.4371989,0,tertiary,,,
,243,10609421264,,-111.9501368,33.4367035,0,motorway,,,
,244,255936357,,-111.9456392,33.4362112,0,motorway,,,
,245,255936365,,-111.9558875,33.4370024,0,primary,,,
,246,1508633758,,-111.9541218,33.4359224,0,primary,,,
,247,1508633748,,-111.9503944,33.4355969,0,primary,,,
,248,256188279,,-111.9671066,33.3860568,0,motorway,,,
,249,12240824224,,-111.9664354,33.3878691,0,motorway,,,
,250,12186193114,,-111.9665392,33.3907888,0,motorway,,,
,251,256189579,,-111.9501241,33.3856756,0,motorway,,,
,252,256190355,,-111.9604530,33.3872276,0,motorway,,,
,253,42405843,,-111.9677678,33.3961556,0,motorway,,,
,254,256190619,,-111.9683122,33.3931860,0,motorway,,,
,255,41396797,,-111.9614835,33.3876863,0,motorway,,,
,256,12186193120,,-111.9621682,33.3877843,0,motorway,,,
,257,256190734,,-111.9660987,33.3889370,0,motorway,,,
,258,256191254,,-111.9676760,33.3979911,0,motorway,,,
,259,256191539,,-111.9676780,33.3931666,0,motorway,,,
,260,41253487,,-111.9689387,33.4064756,0,motorway,,,
,261,11542732459,,-111.9722706,33.4096128,0,motorway,,,
,262,256196419,,-111.9776611,33.4208690,0,motorway,,,
,263,41714748,signal,-111.9781077,33.4218189,0,motorway,,,
,264,42363800,,-111.9784786,33.4229114,0,motorway,,,
,265,1584142751,signal,-111.9781000,33.4219622,0,motorway,,,
,266,13266043,,-111.9613752,33.3872759,0,motorway,,,
,267,316738932,,-111.9604849,33.3871151,0,motorway,,,
,268,256604925,,-111.9415968,33.4333701,0,primary,,,
,269,4346521648,,-111.9409696,33.4323251,0,primary,,,
,270,42040209,,-111.9499009,33.4460079,0,primary,,,
,271,1499493843,,-111.9494604,33.4451127,0,primary,,,
,272,256933445,,-111.9477429,33.4422718,0,primary,,,
,273,7280628405,signal,-111.8904560,33.3928158,0,secondary,,,
,274,5742233793,,-111.8899031,33.3928400,0,secondary,,,
,275,314435675,signal,-111.8781205,33.3860623,1,motorway,,275,
,276,41360362,,-111.8818620,33.3858975,0,motorway,,,
,277,41249736,,-111.8924623,33.3860838,0,secondary,,,
,278,314435755,,-111.8924690,33.3853671,0,secondary,,,
,279,41969796,,-111.8901018,33.3853503,0,secondary,,,
,280,41440851,,-111.8901003,33.3861355,0,secondary,,,
,281,314435822,,-111.8924677,33.3846966,0,secondary,,,
,282,314435835,,-111.8924793,33.3838189,0,secondary,,,
,283,41969627,,-111.8937615,33.3774838,0,secondary,,,
,284,41969632,,-111.8939302,33.3761965,0,secondary,,,
,285,3520951386,,-111.8936914,33.3779857,0,secondary,,,
,286,3520950477,signal,-111.8936400,33.3783289,0,secondary,,,
,287,314435962,,-111.8924650,33.3868644,0,secondary,,,
,288,314435966,,-111.8924564,33.3876224,0,secondary,,,
,289,41969783,,-111.8901027,33.3869749,0,secondary,,,
,290,314436041,,-111.8901600,33.3879210,0,secondary,,,
,291,314436093,,-111.8910036,33.3878749,0,motorway,,,
,292,314436095,,-111.8910150,33.3884134,0,motorway,,,
,293,314436100,,-111.8912955,33.3879137,0,motorway,,,
,294,314450036,,-111.8913048,33.3860035,0,motorway,,,
,295,314436107,,-111.8912942,33.3883213,0,motorway,,,
,296,314436113,,-111.8915686,33.3883635,0,motorway,,,
,297,255756925,,-111.8915657,33.3879000,0,motorway,,,
,298,255756927,,-111.8914726,33.3872424,0,motorway,,,
,299,255756941,,-111.8864223,33.3853986,0,motorway,,,
,300,255756671,,-111.8840397,33.3855071,0,motorway,,,
,301,255756947,,-111.8803283,33.3856431,-1,motorway,,301,
,302,255756057,,-111.8905625,33.3838059,0,motorway,,,
,303,314436401,,-111.8951342,33.3860886,0,motorway,,,
,304,255756669,,-111.8864119,33.3853170,0,motorway,,,
,305,314436767,,-111.8913918,33.3840088,0,motorway,,,
,306,5742260363,,-111.8914895,33.3835208,0,motorway,,,
,307,10278640896,,-111.8911049,33.3839804,0,motorway,,,
,308,314449894,,-111.8909733,33.3854987,0,motorway,,,
,309,255751618,,-111.8912090,33.3835292,0,motorway,,,
,310,314437908,,-111.8937751,33.3761970,0,motorway,,,
,311,314439716,,-111.8937892,33.3698643,1,motorway,,311,
,312,314439812,,-111.8942253,33.3661472,0,motorway,,,
,313,314441147,,-111.8944897,33.3648474,0,secondary,,,
,314,314441252,,-111.8942666,33.3641341,0,secondary,,,
,315,314441682,,-111.8942832,33.3636365,1,secondary,,315,
,316,314441687,,-111.8946224,33.3631247,0,secondary,,,
,317,4341934016,signal,-111.8939670,33.3639347,0,secondary,,,
,318,4054964861,,-111.8945122,33.3610894,0,motorway,,,
,319,4054964852,,-111.8945058,33.3598604,0,motorway,,,
,320,314442375,,-111.8945641,33.3554939,0,motorway,,,
,321,5742168632,,-111.8944133,33.3509766,0,motorway,,,
,322,42588022,,-111.8943058,33.3484420,0,secondary,,,
,323,5742168411,,-111.8941886,33.3476690,0,motorway,,,
,324,41632054,signal,-111.8934770,33.3348010,0,secondary,,,
,325,314443644,,-111.8932961,33.3348039,-1,secondary,,325,
,326,314444066,,-111.8934168,33.3331318,-1,motorway,,326,
,327,41199641,,-111.8989901,33.3858460,0,motorway,,,
,328,4347800574,,-111.8910568,33.3900088,0,motorway,,,
,329,4347800575,,-111.8910500,33.3906001,0,motorway,,,
,330,314449872,,-111.8909818,33.3860966,0,motorway,,,
,331,255755924,,-111.8909871,33.3870935,0,motorway,,,
,332,314449896,,-111.8908920,33.3855128,0,motorway,,,
,333,314449910,,-111.8909076,33.3860846,0,motorway,,,
,334,314450167,,-111.8913026,33.3854964,0,motorway,,,
,335,13365837,,-111.8913281,33.3846107,0,motorway,,,
,336,314450185,,-111.8913674,33.3854963,0,motorway,,,
,337,255816274,,-111.8904925,33.4291803,0,motorway,,,
,338,255816388,,-111.8939906,33.4351451,-1,motorway,,338,
,339,4347778850,,-111.8916869,33.4304120,1,motorway,,339,
,341,314765286,,-111.8909481,33.4290417,0,motorway,,,
,342,314765288,,-111.8909342,33.4296178,-1,motorway,,342,
,343,314765287,,-111.8912149,33.4290473,0,motorway,,,
,344,8144284896,,-111.8912476,33.4272536,0,motorway,,,
,345,314765289,,-111.8912043,33.4296205,1,motorway,,345,
,346,255817245,,-111.8914847,33.4289381,0,motorway,,,
,347,2821297218,,-111.8913670,33.4272506,0,motorway,,,
,348,255817243,,-111.8920866,33.4308126,0,motorway,,,
,349,255817244,,-111.8915058,33.4290380,0,motorway,,,
,350,255817893,,-111.8919897,33.4308389,0,motorway,,,
,351,255817891,,-111.8924797,33.4320949,0,motorway,,,
,352,255817890,,-111.8928606,33.4330510,1,motorway,,352,
,353,314765783,,-111.9123711,33.4361659,0,motorway,,,
,354,255822408,,-111.9147835,33.4361745,0,motorway,,,
,355,314765816,,-111.9130071,33.4358849,0,motorway,,,
,356,2821297402,,-111.9077016,33.4358398,0,motorway,,,
,357,314766598,,-111.9093537,33.4329886,0,secondary,,,
,358,41241818,,-111.9782739,33.4329419,0,motorway,,,
,359,316115633,,-111.9786900,33.4347363,1,motorway,,359,
,360,3200583554,,-111.9783797,33.4319840,0,motorway,,,
,361,316115692,,-111.9781310,33.4315180,0,motorway,,,
,362,316115704,,-111.9783330,33.4314413,0,motorway,,,
,363,1759242280,,-111.9664624,33.4393155,1,motorway,,363,
,364,255822785,,-111.9603117,33.4374601,0,motorway,,,
,365,255936994,,-111.9561618,33.4362405,0,primary,,,
,366,255936983,,-111.9509930,33.4360399,0,motorway,,,
,367,316119736,,-111.9608887,33.4391626,0,secondary,,,
,368,9592744016,,-111.9609392,33.4386506,0,secondary,,,
,369,255936359,,-111.9495253,33.4366291,0,tertiary,,,
,370,255929787,,-111.9495333,33.4365297,0,tertiary,,,
,371,255937065,,-111.9444506,33.4355488,0,motorway,,,
,372,255937066,,-111.9431858,33.4355463,0,motorway,,,
,373,255818872,,-111.9444915,33.4356510,0,motorway,,,
,374,255818873,,-111.9411229,33.4353621,0,motorway,,,
,375,316120118,,-111.9445949,33.4359298,0,motorway,,,
,376,256186758,,-111.9598060,33.4376385,0,motorway,,,
,377,41483049,,-111.9412352,33.4356664,0,motorway,,,
,378,255936360,,-111.9506400,33.4367158,0,primary,,,
,379,42040280,,-111.9425406,33.4351529,0,primary,,,
,380,4346520627,,-111.9430207,33.4369880,0,primary,,,
,382,255819200,,-111.9400645,33.4312508,0,primary,,,
,383,3101265634,,-111.9401260,33.4316795,0,primary,,,
,384,316120367,,-111.9404730,33.4313090,0,primary,,,
,385,3101265647,,-111.9401399,33.4303209,0,primary,,,
,386,316128740,,-111.9262879,33.4298420,0,primary,,,
,387,11337125463,signal,-111.9262550,33.4340423,0,primary,,,
,388,5977338508,,-111.9250828,33.4341626,0,tertiary,,,
,389,2916289595,,-111.9250319,33.4339654,0,tertiary,,,
,390,255820912,,-111.9248760,33.4341970,0,tertiary,,,
,391,2916289701,,-111.9249238,33.4342123,0,tertiary,,,
,392,255820883,,-111.9250662,33.4341782,0,tertiary,,,
,393,316129411,,-111.9199491,33.4359427,0,motorway,,,
,394,255821861,,-111.9186418,33.4359172,0,motorway,,,
,395,5128617454,,-111.9239513,33.4362129,0,motorway,,,
,396,41480396,,-111.9259260,33.4362118,0,motorway,,,
,397,41623619,,-111.9162995,33.4361968,0,motorway,,,
,398,255821960,,-111.9196264,33.4362077,0,motorway,,,
,399,255822479,,-111.9143134,33.4356256,0,motorway,,,
,400,316129717,,-111.9165392,33.4359094,0,motorway,,,
,401,2303895566,,-111.9629940,33.3519575,0,tertiary,,,
,402,3029060836,signal,-111.9615990,33.3806644,0,secondary,,,
,403,4347899765,,-111.9611873,33.3812437,0,secondary,,,
,404,316737156,,-111.9717114,33.3344298,0,secondary,,,
,405,255734137,,-111.9682510,33.3824279,0,motorway,,,
,406,9087379425,,-111.9682610,33.3807865,0,motorway,,,
,407,316737942,,-111.9681308,33.3784514,0,motorway,,,
,408,41633378,,-111.9681352,33.3780480,0,motorway,,,
,409,316737943,,-111.9678237,33.3780538,0,motorway,,,
,410,41633376,,-111.9678193,33.3784501,0,motorway,,,
,411,12240824215,,-111.9676438,33.3849569,0,motorway,,,
,412,193468058,,-111.9674333,33.3925074,0,motorway,,,
,413,256188204,,-111.9676298,33.3780524,0,motorway,,,
,414,256188205,,-111.9676228,33.3784520,0,motorway,,,
,415,256188208,,-111.9674956,33.3822283,0,motorway,,,
,416,316737880,,-111.9683054,33.3784521,0,motorway,,,
,417,316737994,,-111.9682975,33.3780450,0,motorway,,,
,418,5923391931,,-111.9681498,33.3762119,-1,motorway,,418,
,419,256188268,,-111.9647330,33.3873669,0,motorway,,,
,420,256189699,,-111.9613487,33.3871709,0,motorway,,,
,421,41350702,,-111.9659871,33.3869190,0,motorway,,,
,422,148874188,,-111.9682095,33.3856648,0,motorway,,,
,423,256190631,,-111.9690427,33.3892982,0,motorway,,,
,424,256190642,,-111.9652797,33.3877644,0,motorway,,,
,425,256191554,,-111.9652232,33.3878793,0,motorway,,,
,426,256190365,,-111.9651889,33.3879581,0,motorway,,,
,427,256190386,,-111.9676007,33.3931666,0,motorway,,,
,428,193468070,,-111.9672803,33.3974838,0,motorway,,,
,429,316738352,,-111.9678216,33.3931665,0,motorway,,,
,430,316738354,,-111.9678416,33.3925001,0,motorway,,,
,431,256190743,,-111.9673830,33.3931667,0,motorway,,,
,432,256190742,,-111.9673414,33.3925107,0,motorway,,,
,433,316738356,,-111.9687048,33.3924824,0,motorway,,,
,434,12381718729,,-111.9694217,33.3903066,0,motorway,,,
,435,13266047,,-111.9583104,33.3864684,0,motorway,,,
,436,256189700,,-111.9605123,33.3870180,0,motorway,,,
,437,256190358,,-111.9614075,33.3874110,0,motorway,,,
,438,316738938,,-111.9603877,33.3874587,0,motorway,,,
,439,256190125,,-111.9614454,33.3875353,0,motorway,,,
,440,41423755,,-111.9634202,33.3878163,0,motorway,,,
,441,316738948,,-111.9523161,33.3852508,0,tertiary,,,
,442,2065989254,,-111.9408253,33.4147456,0,tertiary,,,
,443,9567915832,,-111.9401960,33.4147084,0,tertiary,,,
,444,2625358988,,-111.9381424,33.4149982,0,primary,,,
,445,4346569402,,-111.9399016,33.4142825,0,secondary,,,
,446,41662601,,-111.9398928,33.4136273,0,secondary,,,
,447,5200239622,,-111.9349493,33.4143140,0,tertiary,,,
,448,41830285,,-111.9349328,33.4135475,0,tertiary,,,
,449,5744569263,,-111.8920065,33.4055975,0,secondary,,,
,450,41633341,,-111.9438854,33.3782081,0,secondary,,,
,451,9771016435,,-111.9449950,33.3782037,0,secondary,,,
,452,41632096,,-111.9390168,33.3346303,0,secondary,,,
,453,8874116802,,-111.9424826,33.3346207,0,secondary,,,
,454,4347911296,,-111.9285635,33.3583454,0,secondary,,,
,455,4347911300,,-111.9286006,33.3630407,0,secondary,,,
,456,41573878,,-111.9285480,33.3565468,0,secondary,,,
,457,3617365838,,-111.9285525,33.3567799,0,secondary,,,
,458,320048934,,-111.9458474,33.3565030,0,secondary,,,
,459,320048969,,-111.9479285,33.3548323,0,tertiary,,,
,460,5199796217,,-111.9523625,33.3839356,0,tertiary,,,
,461,5199796210,,-111.9525203,33.3775211,0,tertiary,,,
,462,42002042,,-111.9545556,33.3641049,0,tertiary,,,
